Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L002_R2.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run1_RH1_C50_L002_R2.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L004_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L002_R2.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L002_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L004_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run2_RH1_C50_L002_R2.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	phs001703v4p1	3	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run3_RH1_C50_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run3_RH1_C50_L001_R1.fastq.gz		
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	phs001703v4p1	4	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run4_RH1_C50_L003_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1786/1786_Run4_RH1_C50_L003_R1.fastq.gz		
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L002_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	phs001703v4p1	1	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L001_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L001_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run1_RH1_C47_L002_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	1	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L004_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L002_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	phs001703v4p1	2	2	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L002_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L004_R2.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L004_R1.fastq.gz	/mnt/BioAdHoc/Groups/vd-vijay/sourya/Projects/2019_HiChIP_CD4_Subtypes_Vivek/Data_Submission/HiChIP/fastqs/NCM/1800/1800_Run2_RH1_C47_L002_R1.fastq.gz
